,city id,city,country,lat,lng,temperature,humidity,clouds,wind speed
0,3652764,Puerto Ayora,EC,-0.7393,-90.3518,84.07,74,40,16.11
1,1847947,Shingū,JP,33.7333,135.9833,40.28,70,100,7.45
2,2206939,Bluff,NZ,-46.6,168.3333,55.99,97,100,1.99
3,2630299,Hofn,IS,64.2539,-15.2082,44.6,93,90,17.27
4,5879400,Anchorage,US,61.2181,-149.9003,27.55,80,90,1.79
5,6201424,Mataura,NZ,-46.1927,168.8643,55.99,97,100,1.99
6,2206854,Gisborne,NZ,-38.6533,178.0042,57.99,94,99,1.99
7,1855612,Nara,JP,34.6851,135.8049,38.35,44,100,7.09
8,3833367,Ushuaia,AR,-54.8,-68.3,59.0,58,75,24.16
9,2139521,Noumea,NC,-22.2763,166.4572,76.69,94,90,3.44
10,2281120,Tabou,CI,4.423,-7.3528,79.12,86,81,6.46
11,3369157,Cape Town,ZA,-33.9258,18.4232,71.04,56,20,19.57
12,2155415,New Norfolk,AU,-42.7826,147.0587,50.88,67,100,1.01
13,2521804,Altea,ES,38.5989,-0.0514,53.31,83,47,1.99
14,905846,Mpika,ZM,-11.8343,31.4529,63.01,96,100,2.1
15,5855927,Hilo,US,19.7297,-155.09,64.71,88,90,8.05
16,3685702,Cravo Norte,CO,6.3017,-70.2041,96.33,33,100,11.86
17,3985710,Cabo San Lucas,MX,22.8909,-109.9124,78.96,50,20,5.75
18,3874787,Punta Arenas,CL,-53.15,-70.9167,66.2,45,0,20.71
19,2422924,Boké,GN,10.9409,-14.2967,82.27,51,0,8.43
20,3034639,Arrondissement de Bastia,FR,42.6667,9.3333,50.88,93,40,3.44
21,4032243,Vaini,TO,-21.2,-175.2,77.0,83,40,3.44
22,5848280,Kapaa,US,22.0752,-159.319,73.72,73,90,18.41
23,2455290,Kidal,ML,18.4411,1.4078,70.48,18,0,8.23
24,2123814,Leningradskiy,RU,69.3833,178.4167,-26.41,83,0,1.63
25,2017155,Saskylakh,RU,71.9167,114.0833,-28.21,77,56,4.92
26,556268,Ostrovnoy,RU,68.0531,39.5131,25.95,96,100,8.39
27,2514651,Los Llanos de Aridane,ES,28.6585,-17.9182,58.64,59,75,17.27
28,1490256,Talnakh,RU,69.4865,88.3972,-24.03,85,98,4.74
29,3109718,Santander,ES,43.4647,-3.8044,53.65,87,90,4.61
30,3372707,Ribeira Grande,PT,38.5167,-28.7,59.0,94,75,8.05
31,4020109,Atuona,PF,-9.8,-139.0333,79.57,78,78,13.4
32,610864,Khani,GE,41.9563,42.9566,32.0,93,0,2.3
33,1507390,Dikson,RU,73.5069,80.5464,-13.0,90,98,12.37
34,1015776,Bredasdorp,ZA,-34.5322,20.0403,68.0,68,0,11.5
35,6355222,Yulara,AU,-25.2406,130.9889,68.0,28,3,4.61
36,2126710,Beringovskiy,RU,63.05,179.3167,-24.02,86,98,12.28
37,3883457,Lebu,CL,-37.6167,-73.65,61.27,76,0,17.63
38,1690039,San Fernando,PH,15.0286,120.6898,77.0,88,75,4.61
39,2074865,Carnarvon,AU,-24.8667,113.6333,73.4,83,75,13.8
40,2122104,Petropavlovsk-Kamchatskiy,RU,53.0452,158.6483,12.2,79,75,4.47
41,5106841,Albany,US,42.6001,-73.9662,39.34,43,98,1.01
42,2034615,Tahe,CN,52.3333,124.7333,6.08,93,100,10.0
43,518246,Novorudnyy,RU,51.5026,58.1873,-11.2,70,75,15.66
44,1268814,Joshīmath,IN,30.5667,79.5667,48.4,45,21,3.33
45,3382160,Cayenne,GF,4.9333,-52.3333,80.6,83,90,17.27
46,2127733,Tomakomai,JP,42.6369,141.6033,18.73,100,75,8.05
47,2208248,Kaitangata,NZ,-46.2817,169.8464,56.52,94,100,1.72
48,2025456,Chernyshevskiy,RU,63.0128,112.4714,-22.5,88,100,2.68
49,3670218,San Andrés,CO,12.5847,-81.7006,82.4,78,75,12.66
50,4030556,Rikitea,PF,-23.1203,-134.9692,78.75,80,97,18.9
51,2075265,Busselton,AU,-33.65,115.3333,60.62,87,0,14.14
52,935215,Saint-Philippe,RE,-21.3585,55.7679,77.68,74,20,3.44
53,2021908,Kokuy,RU,52.2037,117.5529,10.72,93,100,5.23
54,2303287,Bawku,GH,11.0616,-0.2417,84.65,9,0,6.06
55,1526041,Atasū,KZ,48.6814,71.6433,-14.85,90,90,5.82
56,2121385,Severo-Kuril'sk,RU,50.6789,156.125,19.13,88,0,3.38
57,3374210,São Filipe,CV,14.8961,-24.4956,77.95,47,0,18.48
58,3690572,Acandí,CO,8.5063,-77.2778,86.32,65,25,10.33
59,2110560,Yamada,JP,39.4667,141.95,24.71,85,9,9.93
60,2098329,Daru,PG,-9.0763,143.2092,77.31,89,100,8.63
61,3430863,Mar del Plata,AR,-38.0023,-57.5575,80.6,34,0,13.8
62,1651461,Amuntai,ID,-2.4177,115.2494,72.5,95,18,1.21
63,2163355,Hobart,AU,-42.8794,147.3294,53.13,62,90,8.05
64,3893726,Constitución,CL,-35.3333,-72.4167,68.76,58,6,14.0
65,5924351,Clyde River,CA,70.4692,-68.5914,-9.4,77,75,23.02
66,3437920,Itakyry,PY,-24.9333,-55.2167,95.0,41,40,6.91
67,3372745,Rabo de Peixe,PT,37.8,-25.5833,58.19,100,75,10.36
68,1625908,Sungai Raya,ID,0.7,108.9,75.45,86,23,7.11
69,5122534,Jamestown,US,42.097,-79.2353,36.0,83,1,4.79
70,3421719,Narsaq,GL,60.9167,-46.05,32.0,64,20,9.22
71,4513583,Hamilton,US,39.1834,-84.5333,44.28,45,1,8.05
72,3418910,Upernavik,GL,72.7868,-56.1549,6.58,75,70,7.09
73,1515029,Ulaangom,MN,49.9811,92.0667,-7.04,68,0,4.36
74,1529484,Kumul,CN,42.8,93.45,26.65,77,100,17.63
75,1264037,Malpe,IN,13.35,74.7167,80.6,78,20,3.44
76,2180815,Tuatapere,NZ,-46.1333,167.6833,55.99,97,100,1.99
77,2012530,Zhigansk,RU,66.7697,123.3711,-38.34,82,23,2.44
78,546105,Nikolskoye,RU,59.7035,30.7861,33.24,93,75,11.18
79,1283460,Dharān,NP,26.8125,87.2835,66.56,38,2,5.03
80,3699364,Bellavista,PE,-7.0561,-76.5911,91.4,62,40,2.93
81,373303,Juba,SS,4.8517,31.5825,84.52,21,25,2.33
82,2729907,Longyearbyen,SJ,78.2186,15.6401,21.2,68,75,16.11
83,5880054,Barrow,US,71.2906,-156.7887,-23.8,69,1,6.91
84,3466704,Castro,BR,-24.7911,-50.0119,74.28,74,14,7.7
85,2019945,Mishelevka,RU,52.8575,103.1719,-7.13,90,8,5.41
86,6088469,Nipawin,CA,53.3668,-104.0009,-4.0,71,90,16.11
87,4035715,Avarua,CK,-21.2078,-159.775,78.8,94,90,17.27
88,964432,Port Alfred,ZA,-33.5906,26.891,64.0,83,34,5.59
89,2618795,Klaksvík,FO,62.2266,-6.589,46.4,100,90,17.27
90,1650527,Balikpapan,ID,-1.2675,116.8289,77.43,89,12,4.47
91,3407762,Amapá,BR,1.0,-52.0,76.03,94,100,4.79
92,5557293,Sitka,US,57.0531,-135.33,39.2,70,20,5.75
93,2134814,Sola,VU,-13.8833,167.55,81.88,80,100,13.15
94,4236895,Decatur,US,39.8403,-88.9548,45.55,53,75,17.27
95,2122090,Pevek,RU,69.7008,170.3133,-26.91,86,75,4.83
96,3877918,Ovalle,CL,-30.5983,-71.2003,83.23,38,0,8.21
97,2763595,Timelkam,AT,48.0039,13.6076,49.41,60,87,4.0
98,4031574,Provideniya,RU,64.3833,-173.3,-14.87,69,0,10.56
99,1282256,Hithadhoo,MV,-0.6,73.0833,81.91,72,19,11.12
100,3694112,Paita,PE,-5.0892,-81.1144,93.2,40,20,14.97
101,5969025,Haines Junction,CA,60.7522,-137.5108,5.0,72,43,2.3
102,1810309,Gaoyou,CN,32.7858,119.4278,45.0,93,99,14.29
103,3831208,Qaanaaq,GL,77.484,-69.3632,3.29,50,78,7.11
104,1516048,Khovd,MN,48.0056,91.6419,6.31,56,0,10.02
105,3520994,Puerto Escondido,MX,15.85,-97.0667,84.2,79,1,5.75
106,3489440,Morant Bay,JM,17.8815,-76.4093,85.1,61,20,27.63
107,2033196,Zhangjiakou,CN,40.81,114.8794,31.08,87,100,7.61
108,1735106,George Town,MY,5.4112,100.3354,75.97,88,20,1.14
109,933995,Souillac,MU,-20.5167,57.5167,80.6,78,40,11.5
110,2122614,Okha,RU,53.5739,142.9478,-7.56,91,48,12.21
111,1235846,Matara,LK,5.9485,80.5353,76.96,86,100,1.54
112,3421765,Nanortalik,GL,60.1432,-45.2371,27.52,94,100,3.58
113,708380,Horodenka,UA,48.6727,25.5016,47.37,76,0,4.47
114,2022572,Khatanga,RU,71.9667,102.5,-34.15,78,1,4.45
115,2263974,Reguengos de Monsaraz,PT,38.4253,-7.5349,57.43,82,40,6.91
116,1127547,Sangīn,AF,32.0728,64.8359,45.79,52,0,9.37
117,3443061,Chui,UY,-33.6971,-53.4616,77.5,59,0,11.03
118,3466165,Cidreira,BR,-30.1811,-50.2056,77.13,62,0,16.17
119,5983720,Iqaluit,CA,63.7506,-68.5145,-18.2,63,20,5.75
120,3628473,San Cristobal,VE,7.7669,-72.225,82.4,69,40,5.75
121,1006984,East London,ZA,-33.0153,27.9116,64.4,82,0,6.91
122,2015306,Tiksi,RU,71.6872,128.8694,-22.36,87,100,1.79
123,2392087,Porto-Novo,BJ,6.4965,2.6036,84.2,79,20,10.36
124,3897774,Buin,CL,-33.7333,-70.75,85.71,39,0,6.91
125,779554,Honningsvåg,NO,70.9821,25.9704,33.8,75,75,19.57
126,4863349,Keokuk,US,40.3973,-91.3849,46.69,57,1,11.5
127,2126123,Chokurdakh,RU,70.6333,147.9167,-21.86,88,93,2.48
128,6149374,Slave Lake,CA,55.2834,-114.769,1.4,71,90,5.75
129,3414079,Olafsvik,IS,64.8945,-23.7142,41.83,80,57,22.1
130,3393692,Itarema,BR,-2.9248,-39.9167,81.95,77,58,10.69
131,2449893,Tessalit,ML,20.1986,1.0114,67.05,22,0,9.48
132,1855540,Naze,JP,28.3667,129.4833,61.18,88,100,30.82
133,2057087,Kupang,ID,-10.1667,123.5833,77.04,85,100,3.58
134,6185377,Yellowknife,CA,62.456,-114.3525,-25.31,56,20,4.61
135,3466307,Chapada dos Guimarães,BR,-15.4606,-55.7497,89.6,51,40,8.05
136,472490,Volodarskiy,RU,46.4013,48.5409,33.4,93,90,11.18
137,4323873,Estelle,US,29.8458,-90.1067,80.37,65,75,14.97
138,5527953,Pampa,US,35.5362,-100.9599,60.03,27,1,14.97
139,2313084,Mangai,CD,-4.05,19.5333,77.88,72,99,1.25
140,3445026,Vila Velha,BR,-20.3297,-40.2925,85.15,74,0,18.41
141,2447513,Arlit,NE,18.7369,7.3853,74.84,16,0,8.66
142,380348,Abū Zabad,SD,12.35,29.25,71.24,20,0,10.89
143,964420,Port Elizabeth,ZA,-33.918,25.5701,62.6,72,0,3.44
144,3128760,Barcelona,ES,41.3888,2.159,53.71,82,0,5.75
145,3366880,Hermanus,ZA,-34.4187,19.2345,66.99,76,0,8.01
146,72181,Marzuq,YE,14.4,46.4667,64.38,52,0,0.38
147,2112444,Kamaishi,JP,39.2667,141.8833,24.44,85,6,8.3
148,3347019,Mossamedes,AO,-15.1961,12.1522,71.92,78,77,11.01
149,5954718,Flin Flon,CA,54.7682,-101.865,-11.2,58,75,11.5
150,3629710,Puerto Ayacucho,VE,5.6639,-67.6236,95.68,38,100,4.47
151,6164499,The Pas,CA,53.8251,-101.2541,-7.6,59,40,10.36
152,3423146,Ilulissat,GL,69.2167,-51.1,19.4,73,75,5.75
153,2136825,Isangel,VU,-19.55,169.2667,78.3,82,4,12.35
154,2317397,Bandundu Province,CD,-3.3167,17.3667,77.85,72,100,4.63
155,2610806,Vágur,FO,61.4732,-6.8119,46.69,86,100,32.03
156,1651810,Airai,TL,-8.9266,125.4092,59.95,94,100,1.5
157,613273,Lebedyn,UA,50.5852,34.4849,36.72,97,98,9.64
158,4920986,Griffith,US,41.5284,-87.4237,39.67,56,1,12.66
159,4047434,Russell,US,32.3502,-85.1999,73.29,57,75,11.5
160,3860443,Comodoro Rivadavia,AR,-45.8667,-67.5,62.6,88,75,4.61
161,3357804,Eenhana,NA,-17.4667,16.3333,80.6,39,100,6.91
162,330534,Mīzan Teferī,ET,6.9833,35.5833,67.96,63,34,2.51
163,3191055,Senj,HR,44.9894,14.9058,52.83,71,0,2.17
164,6096551,Pangnirtung,CA,66.1451,-65.7125,-16.6,76,90,8.05
165,1649150,Bengkulu,ID,-3.8004,102.2655,78.15,81,94,10.94
166,1688696,San Policarpo,PH,12.1791,125.5072,80.71,83,71,9.51
167,5367788,Lompoc,US,34.6391,-120.4579,62.35,32,1,17.27
168,2537881,Safi,MA,32.2994,-9.2372,57.72,73,1,10.04
169,3984997,San Quintín,MX,30.4833,-115.95,64.27,41,0,5.91
170,1508260,Novobirilyussy,RU,56.9514,90.6661,-14.55,87,100,7.11
171,2070998,Geraldton,AU,-28.7667,114.6,64.4,88,18,8.05
172,2685750,Östersund,SE,63.1792,14.6357,36.3,87,75,10.36
173,3424607,Tasiilaq,GL,65.6145,-37.6368,30.2,93,75,21.85
174,2077895,Alice Springs,AU,-23.7,133.8833,60.8,31,0,6.46
175,2012510,Zhireken,RU,52.8249,117.3076,2.55,92,100,7.92
176,1106677,Bambous Virieux,MU,-20.3428,57.7575,80.31,78,40,11.5
177,2027296,Aykhal,RU,66.0,111.5,-23.21,84,100,4.5
178,125188,Mahdasht,IR,35.7299,50.8111,37.4,44,0,4.61
179,124647,Bardsīr,IR,29.9227,56.5743,37.4,87,75,4.61
180,2746766,Steenwijk,NL,52.7875,6.1208,41.7,81,0,3.0
181,1630058,Karaton,ID,-6.3424,106.1045,78.76,83,75,9.22
182,2127060,Arman',RU,59.7,150.1667,-11.33,80,68,10.29
183,5866583,Saint Paul Harbor,US,57.79,-152.4072,41.0,75,1,10.36
184,2024579,Dzhida,RU,50.6772,106.1806,1.17,87,100,2.95
185,6170031,Tuktoyaktuk,CA,69.4541,-133.0374,-29.2,68,90,17.27
186,4726521,San Patricio,US,28.017,-97.5169,82.62,57,90,13.8
187,114593,Susa,IR,32.1942,48.2436,59.72,46,0,8.08
188,2643044,Margate,GB,51.3813,1.3862,43.56,62,0,1.01
189,921889,Fomboni,KM,-12.28,43.7425,83.1,78,100,10.65
190,4021858,Guerrero Negro,MX,27.9769,-114.0611,71.38,22,0,2.44
191,2209055,Waddān,LY,29.1614,16.139,56.7,56,6,13.06
192,3938819,Huayucachi,PE,-12.1333,-75.2333,64.45,44,9,6.06
193,1714733,Dingle,PH,10.9995,122.6711,75.31,89,100,4.41
194,3381428,Iracoubo,GF,5.4802,-53.2011,79.07,79,100,15.9
195,3573374,The Valley,AI,18.217,-63.0578,80.6,65,20,18.41
196,1495812,Ous,RU,60.9058,61.5186,-7.04,92,95,5.84
197,2092164,Lorengau,PG,-2.0226,147.2712,80.78,75,100,3.8
198,5423092,Glenwood Springs,US,39.5505,-107.3248,28.08,49,1,13.8
199,2460954,Araouane,ML,18.9048,-3.5265,68.47,20,0,6.55
200,962367,Richards Bay,ZA,-28.783,32.0377,68.63,79,1,6.4
201,2112802,Hasaki,JP,35.7333,140.8333,36.45,48,75,3.44
202,2013921,Ust-Kuyga,RU,70.0167,135.6,-27.98,81,100,4.05
203,1121143,Zabul Province,AF,32.25,67.25,34.61,56,0,19.08
204,1793899,Suicheng,CN,33.8963,117.9331,38.55,79,100,7.96
205,2194098,Ahipara,NZ,-35.1667,173.1667,61.2,87,17,4.79
206,2332079,Lere,NG,10.387,8.5726,78.04,18,50,5.91
207,1071296,Antalaha,MG,-14.9003,50.2788,77.5,82,100,3.27
208,6167817,Torbay,CA,47.6666,-52.7314,28.38,69,75,26.46
209,564200,Dulyapino,RU,57.2578,40.8147,35.6,87,90,15.66
210,6255012,Flinders,AU,-34.5833,150.8552,65.35,84,100,1.01
211,3533462,Acapulco de Juárez,MX,16.8634,-99.8901,84.2,70,1,6.91
212,3448257,São Sebastião,BR,-23.76,-45.4097,77.09,79,100,1.34
213,5364271,Laguna,US,38.421,-121.4238,57.6,44,1,5.75
214,934322,Mahébourg,MU,-20.4081,57.7,80.6,78,40,11.5
215,4499379,Wilmington,US,34.2257,-77.9447,54.88,67,90,14.97
216,3108125,Teruel,ES,40.6667,-0.6667,49.98,50,0,5.75
217,5213681,State College,US,40.7934,-77.86,40.77,48,1,6.24
218,3013633,Arrondissement du Havre,FR,49.5833,0.3333,39.7,81,0,5.75
219,6067747,Matagami,CA,49.7502,-77.6328,26.6,63,1,16.11
220,1785036,Zhangye,CN,38.9342,100.4517,28.33,74,100,19.71
221,1492663,Serov,RU,59.6033,60.5787,-7.91,92,77,4.83
222,2377457,Nouadhibou,MR,20.931,-17.0347,71.6,56,0,18.41
223,2738381,Lata,PT,40.1629,-8.3327,58.1,77,40,4.61
224,5554428,Ketchikan,US,55.3422,-131.6461,41.0,60,75,13.8
225,2173911,Broken Hill,AU,-31.95,141.4333,66.2,42,0,9.22
226,1242110,Kalmunai,LK,7.4167,81.8167,79.14,78,100,0.92
227,1801669,Luyang,CN,27.6239,110.0989,43.07,91,100,2.84
228,5287262,Buckeye,US,33.3703,-112.5838,62.74,23,68,2.55
229,5488598,Ruidoso,US,33.3317,-105.673,50.92,13,1,17.27
230,3662395,Santo Antônio do Içá,BR,-3.1022,-67.9397,84.61,78,93,2.77
231,2137773,Vao,NC,-22.6667,167.4833,77.63,76,58,13.98
232,2038342,Beipiao,CN,41.7919,120.7792,26.69,82,24,4.88
233,5895424,Bay Roberts,CA,47.5999,-53.2648,28.53,59,75,19.57
234,3372760,Praia da Vitória,PT,38.7333,-27.0667,59.43,88,75,9.01
235,3664980,Boa Vista,BR,2.8197,-60.6733,93.2,38,75,14.97
236,3577430,Road Town,VG,18.4167,-64.6167,78.93,78,40,12.66
237,3894426,Coyhaique,CL,-45.5752,-72.0662,84.2,26,0,8.05
238,1283285,Jumla,NP,29.2747,82.1838,41.2,62,0,3.29
239,523392,Naryan-Mar,RU,67.6713,53.087,-2.2,91,88,14.05
240,3441243,Paysandu,UY,-32.3214,-58.0756,91.99,31,0,4.0
241,2610343,Vestmanna,FO,62.1564,-7.1664,46.4,100,90,17.27
242,1214488,Meulaboh,ID,4.1363,96.1285,77.07,87,100,3.98
243,5870133,Nome,US,64.5011,-165.4064,-12.21,64,20,8.05
244,5850554,Makakilo City,US,21.3469,-158.0858,75.88,57,1,10.36
245,3471451,Arraial do Cabo,BR,-22.9661,-42.0278,80.6,78,75,13.8
246,2264557,Ponta do Sol,PT,32.6667,-17.1,53.17,51,20,13.8
247,5282297,Bethel,US,41.3712,-73.414,42.19,33,1,5.75
248,1791779,Wanning,CN,18.8003,110.3967,69.98,96,5,1.66
249,6145951,Shellbrook,CA,53.2168,-106.4011,3.2,72,90,12.66
250,741487,Mudanya,TR,40.3753,28.8822,43.57,70,0,2.3
251,6165406,Thompson,CA,55.7435,-97.8558,-14.8,48,40,11.5
252,2161515,Kiama,AU,-34.6833,150.8667,64.67,88,94,1.01
253,2025630,Chara,RU,56.9064,118.2631,-1.73,99,100,0.34
254,2278158,Buchanan,LR,5.8808,-10.0467,80.11,82,10,6.89
255,2227853,Mbengwi,CM,6.0167,10.0,67.96,38,49,1.68
256,490743,Sol'vychegodsk,RU,61.3305,46.9156,1.11,91,100,7.05
257,2633274,Akureyri,IS,65.6835,-18.0878,42.8,70,75,4.61
258,1259385,Port Blair,IN,11.6667,92.75,75.69,72,14,6.2
259,5769288,Spearfish,US,44.4908,-103.8594,33.87,30,20,17.27
260,3662762,Porto Velho,BR,-8.7619,-63.9039,86.0,66,40,9.22
261,2112309,Katsuura,JP,35.1333,140.3,43.21,45,0,26.46
262,5546220,Saint George,US,37.1041,-113.5841,49.69,18,1,1.05
263,1524606,Derzhavīnsk,KZ,51.1,66.3167,-8.86,96,98,7.49
264,5914132,Campbell River,CA,50.0163,-125.2446,44.19,57,20,16.11
265,3835869,Santiago del Estero,AR,-27.7951,-64.2615,91.81,35,22,7.7
266,4034551,Faanui,PF,-16.4833,-151.75,81.95,74,34,12.57
267,4328254,Iberia,US,29.9502,-91.7507,76.03,65,75,18.41
268,622428,Salihorsk,BY,52.7876,27.5415,36.5,88,100,10.67
269,5197850,Lewistown,US,40.5992,-77.5714,42.26,48,1,3.44
270,3982887,Sombrerete,MX,23.6333,-103.65,75.15,14,100,15.23
271,4787534,Sterling,US,39.0062,-77.4286,49.75,34,90,9.22
272,2656046,Bedford,GB,52.1346,-0.4663,43.9,70,20,8.05
273,4004293,Ixtapa,MX,20.7,-105.2,80.6,57,75,10.36
274,3461888,Guarapari,BR,-20.6667,-40.4975,84.24,74,0,18.41
275,894701,Bulawayo,ZW,-20.15,28.5833,66.13,82,100,15.21
276,110690,Faya,SA,18.3851,42.4509,58.93,62,0,4.61
277,2090021,Namatanai,PG,-3.6667,152.4333,79.0,82,98,4.88
278,1863997,Fukuechō,JP,32.6881,128.8419,53.31,56,100,31.43
279,3838793,Río Tercero,AR,-32.173,-64.1141,95.11,18,0,14.07
280,686090,Asău,RO,46.4333,26.4,47.71,81,0,3.44
281,3388456,São José da Coroa Grande,BR,-8.8978,-35.1478,82.36,70,100,11.27
282,1292037,Thayetmyo,MM,19.3167,95.1833,69.33,56,0,1.66
